t_s,mode,contact_err_mm,true_yaw_world_deg,held_yaw_world_deg,true_yaw_base_deg,held_yaw_base_deg,true_yaw_nominal_deg,held_yaw_nominal_deg
9.919999999999982,oracle,3.852164921241891,-0.26258054540911796,-0.26258054540911796,-0.26258054540911796,-0.26258054540911796,-0.26258054540911796,-0.26258054540911796
9.939999999999989,oracle,3.7697870613516504,-0.2770210327923278,-0.2770210327923278,-0.2770210327923278,-0.2770210327923278,-0.2770210327923278,-0.2770210327923278
9.959999999999996,oracle,3.779005056410073,-0.2916960393084611,-0.2916960393084611,-0.2916960393084611,-0.2916960393084611,-0.2916960393084611,-0.2916960393084611
9.980000000000002,oracle,3.8416327774974066,-0.3065211624045633,-0.3065211624045633,-0.3065211624045633,-0.3065211624045633,-0.3065211624045633,-0.3065211624045633
10.000000000000009,oracle,3.9298411216690567,-0.3214241667945652,-0.3214241667945652,-0.3214241667945652,-0.3214241667945652,-0.3214241667945652,-0.3214241667945652
10.020000000000016,oracle,4.0263480810844055,-0.33634236226605596,-0.33634236226605596,-0.33634236226605596,-0.33634236226605596,-0.33634236226605596,-0.33634236226605596
10.040000000000022,oracle,4.121188688651416,-0.3512184852195936,-0.3512184852195936,-0.3512184852195936,-0.3512184852195936,-0.3512184852195936,-0.3512184852195936
10.060000000000029,oracle,4.208996425328517,-0.3660038999008737,-0.3660038999008737,-0.3660038999008737,-0.3660038999008737,-0.3660038999008737,-0.3660038999008737
10.080000000000036,oracle,4.287444657089366,-0.38066395341996,-0.38066395341996,-0.38066395341996,-0.38066395341996,-0.38066395341996,-0.38066395341996
10.100000000000042,oracle,4.355405081931666,-0.39517237168672625,-0.39517237168672625,-0.39517237168672625,-0.39517237168672625,-0.39517237168672625,-0.39517237168672625
10.120000000000049,oracle,4.412896802161471,-0.40950768273256133,-0.40950768273256133,-0.40950768273256133,-0.40950768273256133,-0.40950768273256133,-0.40950768273256133
10.140000000000056,oracle,4.460822675187993,-0.4236508634846095,-0.4236508634846095,-0.4236508634846095,-0.4236508634846095,-0.4236508634846095,-0.4236508634846095
10.160000000000062,oracle,4.500328904465091,-0.43759027495853325,-0.43759027495853325,-0.43759027495853325,-0.43759027495853325,-0.43759027495853325,-0.43759027495853325
10.180000000000069,oracle,4.523519714287375,-0.44045468802083015,-0.44045468802083015,-0.44045468802083015,-0.44045468802083015,-0.44045468802083015,-0.44045468802083015
10.200000000000076,oracle,4.667743853953556,-0.43032079700253106,-0.43032079700253106,-0.43032079700253106,-0.43032079700253106,-0.43032079700253106,-0.43032079700253106
10.220000000000082,oracle,5.084862869614765,-0.41395861612599216,-0.41395861612599216,-0.41395861612599216,-0.41395861612599216,-0.41395861612599216,-0.41395861612599216
10.240000000000089,oracle,5.814486464781841,-0.39462453590778046,-0.39462453590778046,-0.39462453590778046,-0.39462453590778046,-0.39462453590778046,-0.39462453590778046
10.260000000000096,oracle,6.8564844249849015,-0.37342587023432516,-0.37342587023432516,-0.37342587023432516,-0.37342587023432516,-0.37342587023432516,-0.37342587023432516
10.280000000000102,oracle,5.57742998300363,-0.35056473379961856,-0.35056473379961856,-0.35056473379961856,-0.35056473379961856,-0.35056473379961856,-0.35056473379961856
10.300000000000109,oracle,4.53706261921993,-0.3261603997868341,-0.3261603997868341,-0.3261603997868341,-0.3261603997868341,-0.3261603997868341,-0.3261603997868341
10.320000000000116,oracle,3.7191047940862565,-0.30034275148840545,-0.30034275148840545,-0.30034275148840545,-0.30034275148840545,-0.30034275148840545,-0.30034275148840545
10.340000000000122,oracle,3.1824913460819744,-0.27385517176719426,-0.27385517176719426,-0.27385517176719426,-0.27385517176719426,-0.27385517176719426,-0.27385517176719426
10.360000000000129,oracle,2.7895787572632536,-0.24694759470912736,-0.24694759470912736,-0.24694759470912736,-0.24694759470912736,-0.24694759470912736,-0.24694759470912736
10.380000000000136,oracle,2.4715491225530837,-0.2195704136758137,-0.2195704136758137,-0.2195704136758137,-0.2195704136758137,-0.2195704136758137,-0.2195704136758137
10.400000000000142,oracle,2.2770242988570826,-0.19204441059581004,-0.19204441059581004,-0.19204441059581004,-0.19204441059581004,-0.19204441059581004,-0.19204441059581004
10.42000000000015,oracle,2.175458432975652,-0.16488969766238135,-0.16488969766238135,-0.16488969766238135,-0.16488969766238135,-0.16488969766238135,-0.16488969766238135
10.440000000000156,oracle,2.0911946816593536,-0.13706992478025026,-0.13706992478025026,-0.13706992478025026,-0.13706992478025026,-0.13706992478025026,-0.13706992478025026
10.460000000000163,oracle,2.0506547618610003,-0.10899432918408782,-0.10899432918408782,-0.10899432918408782,-0.10899432918408782,-0.10899432918408782,-0.10899432918408782
10.48000000000017,oracle,2.02326991734684,-0.08065171314983727,-0.08065171314983727,-0.08065171314983727,-0.08065171314983727,-0.08065171314983727,-0.08065171314983727
10.500000000000176,oracle,2.013841667690309,-0.05229285627919557,-0.05229285627919557,-0.05229285627919557,-0.05229285627919557,-0.05229285627919557,-0.05229285627919557
10.520000000000183,oracle,2.0100353237786184,-0.024055073127385758,-0.024055073127385758,-0.024055073127385758,-0.024055073127385758,-0.024055073127385758,-0.024055073127385758
10.54000000000019,oracle,2.0107220271134705,0.003805649330524145,0.003805649330524145,0.003805649330524145,0.003805649330524145,0.003805649330524145,0.003805649330524145
10.560000000000196,oracle,2.014003850119782,0.030996676692136318,0.030996676692136318,0.030996676692136318,0.030996676692136318,0.030996676692136318,0.030996676692136318
10.580000000000203,oracle,2.0175321446298984,0.057571128944178256,0.057571128944178256,0.057571128944178256,0.057571128944178256,0.057571128944178256,0.057571128944178256
10.60000000000021,oracle,2.021386643217432,0.08390862539465774,0.08390862539465774,0.08390862539465774,0.08390862539465774,0.08390862539465774,0.08390862539465774
10.620000000000216,oracle,2.0256402710482475,0.10988789734550074,0.10988789734550074,0.10988789734550074,0.10988789734550074,0.10988789734550074,0.10988789734550074
10.640000000000223,oracle,2.029999915811492,0.1353918845518286,0.1353918845518286,0.1353918845518286,0.1353918845518286,0.1353918845518286,0.1353918845518286
10.66000000000023,oracle,2.0344140366719543,0.16043618842173063,0.16043618842173063,0.16043618842173063,0.16043618842173063,0.16043618842173063,0.16043618842173063
10.680000000000236,oracle,2.038957809927697,0.18480321173766803,0.18480321173766803,0.18480321173766803,0.18480321173766803,0.18480321173766803,0.18480321173766803
10.700000000000243,oracle,2.0432395959652236,0.20860548956291944,0.20860548956291944,0.20860548956291944,0.20860548956291944,0.20860548956291944,0.20860548956291944
10.72000000000025,oracle,2.046494833906449,0.23196744653427714,0.23196744653427714,0.23196744653427714,0.23196744653427714,0.23196744653427714,0.23196744653427714
10.740000000000256,oracle,2.0508151933097634,0.25497635732540436,0.25497635732540436,0.25497635732540436,0.25497635732540436,0.25497635732540436,0.25497635732540436
10.760000000000263,oracle,2.056142113912553,0.2774954586736269,0.2774954586736269,0.2774954586736269,0.2774954586736269,0.2774954586736269,0.2774954586736269
10.78000000000027,oracle,2.0606735732420365,0.2995909676737211,0.2995909676737211,0.2995909676737211,0.2995909676737211,0.2995909676737211,0.2995909676737211
10.800000000000276,oracle,2.0661190496199984,0.32134315402095903,0.32134315402095903,0.32134315402095903,0.32134315402095903,0.32134315402095903,0.32134315402095903
10.820000000000283,oracle,2.0725856881099483,0.34263083074225575,0.34263083074225575,0.34263083074225575,0.34263083074225575,0.34263083074225575,0.34263083074225575
10.84000000000029,oracle,2.0782975402497286,0.3632832441600426,0.3632832441600426,0.3632832441600426,0.3632832441600426,0.3632832441600426,0.3632832441600426
10.860000000000296,oracle,2.0840936816763223,0.3834747756118123,0.3834747756118123,0.3834747756118123,0.3834747756118123,0.3834747756118123,0.3834747756118123
10.880000000000303,oracle,2.0903751302501226,0.4032787748876766,0.4032787748876766,0.4032787748876766,0.4032787748876766,0.4032787748876766,0.4032787748876766
10.90000000000031,oracle,2.0966943249497874,0.42269682426905714,0.42269682426905714,0.42269682426905714,0.42269682426905714,0.42269682426905714,0.42269682426905714
10.920000000000316,oracle,2.1039797774071447,0.4417895904490242,0.4417895904490242,0.4417895904490242,0.4417895904490242,0.4417895904490242,0.4417895904490242
10.940000000000323,oracle,2.1112839219899526,0.4605168219634687,0.4605168219634687,0.4605168219634687,0.4605168219634687,0.4605168219634687,0.4605168219634687
10.96000000000033,oracle,2.1189088535257476,0.4789063263692986,0.4789063263692986,0.4789063263692986,0.4789063263692986,0.4789063263692986,0.4789063263692986
10.980000000000336,oracle,2.126939278717601,0.49697016619185225,0.49697016619185225,0.49697016619185225,0.49697016619185225,0.49697016619185225,0.49697016619185225
11.000000000000343,oracle,2.135310500986466,0.514718979074794,0.514718979074794,0.514718979074794,0.514718979074794,0.514718979074794,0.514718979074794
11.02000000000035,oracle,2.1439898938009807,0.5321630804472458,0.5321630804472458,0.5321630804472458,0.5321630804472458,0.5321630804472458,0.5321630804472458
11.040000000000356,oracle,2.1529423685439535,0.5493092397375517,0.5493092397375517,0.5493092397375517,0.5493092397375517,0.5493092397375517,0.5493092397375517
11.060000000000363,oracle,2.162135897092428,0.5661631163203497,0.5661631163203497,0.5661631163203497,0.5661631163203497,0.5661631163203497,0.5661631163203497
11.08000000000037,oracle,2.171543597879308,0.5827299499809799,0.5827299499809799,0.5827299499809799,0.5827299499809799,0.5827299499809799,0.5827299499809799
11.100000000000376,oracle,2.181143795009795,0.5990147645375372,0.5990147645375372,0.5990147645375372,0.5990147645375372,0.5990147645375372,0.5990147645375372
11.120000000000383,oracle,2.19091933674088,0.6150224319074833,0.6150224319074833,0.6150224319074833,0.6150224319074833,0.6150224319074833,0.6150224319074833
11.14000000000039,oracle,2.2008567486826287,0.6307576951122806,0.6307576951122806,0.6307576951122806,0.6307576951122806,0.6307576951122806,0.6307576951122806
11.160000000000396,oracle,2.210945449233212,0.6462251786898084,0.6462251786898084,0.6462251786898084,0.6462251786898084,0.6462251786898084,0.6462251786898084
11.180000000000403,oracle,2.2211770959804493,0.6614293949637222,0.6614293949637222,0.6614293949637222,0.6614293949637222,0.6614293949637222,0.6614293949637222
11.20000000000041,oracle,2.2315450667441663,0.6763747487727142,0.6763747487727142,0.6763747487727142,0.6763747487727142,0.6763747487727142,0.6763747487727142
11.220000000000416,oracle,2.2420440566320967,0.6910655415064404,0.6910655415064404,0.6910655415064404,0.6910655415064404,0.6910655415064404,0.6910655415064404
11.240000000000423,oracle,2.253020917205079,0.7055075929427538,0.7055075929427538,0.7055075929427538,0.7055075929427538,0.7055075929427538,0.7055075929427538
11.26000000000043,oracle,2.263735544155749,0.7196990215795244,0.7196990215795244,0.7196990215795244,0.7196990215795244,0.7196990215795244,0.7196990215795244
11.280000000000436,oracle,2.275825954695042,0.7337616502780503,0.7337616502780503,0.7337616502780503,0.7337616502780503,0.7337616502780503,0.7337616502780503
11.300000000000443,oracle,2.28735003380455,0.7476048999853673,0.7476048999853673,0.7476048999853673,0.7476048999853673,0.7476048999853673,0.7476048999853673
11.32000000000045,oracle,2.298485235012739,0.7611802107739933,0.7611802107739933,0.7611802107739933,0.7611802107739933,0.7611802107739933,0.7611802107739933
11.340000000000456,oracle,2.3106352945443662,0.7745296769406533,0.7745296769406533,0.7745296769406533,0.7745296769406533,0.7745296769406533,0.7745296769406533
11.360000000000463,oracle,2.3229901057717126,0.7876631881131445,0.7876631881131445,0.7876631881131445,0.7876631881131445,0.7876631881131445,0.7876631881131445
11.38000000000047,oracle,2.334811508466438,0.8005537952777925,0.8005537952777925,0.8005537952777925,0.8005537952777925,0.8005537952777925,0.8005537952777925
11.400000000000476,oracle,2.3469327088179464,0.8132164842410611,0.8132164842410611,0.8132164842410611,0.8132164842410611,0.8132164842410611,0.8132164842410611
11.420000000000483,oracle,2.3586033245859515,0.8256455829318282,0.8256455829318282,0.8256455829318282,0.8256455829318282,0.8256455829318282,0.8256455829318282
11.44000000000049,oracle,2.3713676551084832,0.8378635898728097,0.8378635898728097,0.8378635898728097,0.8378635898728097,0.8378635898728097,0.8378635898728097
11.460000000000496,oracle,2.3839791251050864,0.8498796160641271,0.8498796160641271,0.8498796160641271,0.8498796160641271,0.8498796160641271,0.8498796160641271
11.480000000000503,oracle,2.3969693370394927,0.8616619791282544,0.8616619791282544,0.8616619791282544,0.8616619791282544,0.8616619791282544,0.8616619791282544
11.50000000000051,oracle,2.410306614367072,0.8731768527174644,0.8731768527174644,0.8731768527174644,0.8731768527174644,0.8731768527174644,0.8731768527174644
11.520000000000516,oracle,2.4230121509862856,0.8845106461643709,0.8845106461643709,0.8845106461643709,0.8845106461643709,0.8845106461643709,0.8845106461643709
11.540000000000523,oracle,2.436296312913292,0.895689502437998,0.895689502437998,0.895689502437998,0.895689502437998,0.895689502437998,0.895689502437998
11.56000000000053,oracle,2.4501348257240236,0.906687481590857,0.906687481590857,0.906687481590857,0.906687481590857,0.906687481590857,0.906687481590857
11.580000000000537,oracle,2.4640920804883146,0.9174950039191879,0.9174950039191879,0.9174950039191879,0.9174950039191879,0.9174950039191879,0.9174950039191879
11.600000000000543,oracle,2.47802896303212,0.9281112459033524,0.9281112459033524,0.9281112459033524,0.9281112459033524,0.9281112459033524,0.9281112459033524
11.62000000000055,oracle,2.49191362858389,0.9385380723241413,0.9385380723241413,0.9385380723241413,0.9385380723241413,0.9385380723241413,0.9385380723241413
11.640000000000557,oracle,2.506856718491677,0.9488041849135103,0.9488041849135103,0.9488041849135103,0.9488041849135103,0.9488041849135103,0.9488041849135103
11.660000000000563,oracle,2.5217099439886836,0.9588620493122417,0.9588620493122417,0.9588620493122417,0.9588620493122417,0.9588620493122417,0.9588620493122417
11.68000000000057,oracle,2.5368814097864827,0.9687455326769145,0.9687455326769145,0.9687455326769145,0.9687455326769145,0.9687455326769145,0.9687455326769145
11.700000000000577,oracle,2.552619499570608,0.978475979510133,0.978475979510133,0.978475979510133,0.978475979510133,0.978475979510133,0.978475979510133
11.720000000000583,oracle,2.5686571237840603,0.9880478446089579,0.9880478446089579,0.9880478446089579,0.9880478446089579,0.9880478446089579,0.9880478446089579
11.74000000000059,oracle,2.5846894401141154,0.9974596279301722,0.9974596279301722,0.9974596279301722,0.9974596279301722,0.9974596279301722,0.9974596279301722
11.760000000000597,oracle,2.6006185951146508,1.0067128465599349,1.0067128465599349,1.0067128465599349,1.0067128465599349,1.0067128465599349,1.0067128465599349
11.780000000000603,oracle,2.619258957716149,1.0158128841677352,1.0158128841677352,1.0158128841677352,1.0158128841677352,1.0158128841677352,1.0158128841677352
11.80000000000061,oracle,2.632259763824844,1.0246542247110317,1.0246542247110317,1.0246542247110317,1.0246542247110317,1.0246542247110317,1.0246542247110317
11.820000000000617,oracle,2.6517599378579395,1.0334247834888044,1.0334247834888044,1.0334247834888044,1.0334247834888044,1.0334247834888044,1.0334247834888044
11.840000000000623,oracle,2.6646615332060244,1.0419428935753199,1.0419428935753199,1.0419428935753199,1.0419428935753199,1.0419428935753199,1.0419428935753199
11.86000000000063,oracle,2.683194250799426,1.0504351406040138,1.0504351406040138,1.0504351406040138,1.0504351406040138,1.0504351406040138,1.0504351406040138
11.880000000000637,oracle,2.704239497743605,1.058822642308672,1.058822642308672,1.058822642308672,1.058822642308672,1.058822642308672,1.058822642308672
11.900000000000643,oracle,2.720091765178373,1.067004823380418,1.067004823380418,1.067004823380418,1.067004823380418,1.067004823380418,1.067004823380418
