t_capture_s,n_markers_valid,pose_valid,pos_err_mm,rot_err_deg,true_yaw_deg,est_yaw_deg
12.837499999999592,4,True,0.11375749302715377,0.009818407031692875,0.09775193511849281,0.09863761321644532
12.841666666666258,4,True,0.17308085321694192,0.016145354583235013,0.10006154994584254,0.09858231174692764
12.845833333332925,4,True,0.10907215138936455,0.015156177948052747,0.10284711042345457,0.09291019365113154
12.849999999999591,4,True,0.07813087917886365,0.02164740387781074,0.10587868118237821,0.11492146000894157
12.854166666666258,4,True,0.1318509641726052,0.011413389552120711,0.10925904278114676,0.10290183051036263
12.858333333332924,4,True,0.03524078756725707,0.031181171903976658,0.10993027575495991,0.12131174479743634
12.86249999999959,4,True,0.0696527843042781,0.02031396921382021,0.10979297243859772,0.12355905065749
12.866666666666257,4,True,0.10498084641443982,0.05181491904278318,0.10935336721803646,0.08806297294987059
12.870833333332923,4,True,0.1242812901884656,0.0684191232569303,0.10842660834748782,0.0927223613995808
12.87499999999959,4,True,0.08963679747413147,0.034725171563691294,0.10698115376768613,0.12607867097091763
12.879166666666256,4,True,0.10266882591302542,0.04611022935705423,0.10506022932395322,0.08169058812678524
12.883333333332923,4,True,0.1812577941155218,0.013135176893735195,0.10291326438569663,0.10530985733396486
12.887499999999589,4,True,0.07931800881865261,0.05806881546782188,0.10091857737687002,0.10788586713095767
12.891666666666255,4,True,0.06710909290863393,0.04891260255289556,0.0987886742072539,0.10092374642069996
12.895833333332922,4,True,0.037849299814600446,0.04254795500465755,0.09641375967302562,0.11198514895945455
12.899999999999588,4,True,0.15718645632060074,0.06335564022137975,0.09377707125398266,0.09141834430808903
12.904166666666255,4,True,0.1767023738386305,0.04250516364087027,0.08986574842211927,0.061391512532974916
12.908333333332921,4,True,0.18627028390239664,0.040699431374642527,0.08746206977624564,0.0897712930892745
12.912499999999588,4,True,0.0838373937219662,0.029112882362511455,0.08493956391443229,0.10113291010281322
12.916666666666254,4,True,0.15693178133324423,0.03683284011631461,0.0822257884416726,0.08590474981872338
12.92083333333292,4,True,0.02915447022355525,0.04167550798420481,0.07931213955848765,0.08668295983155695
12.924999999999587,4,True,0.23040849716256886,0.03438038786640608,0.0767022536279791,0.07626775048907854
12.929166666666253,4,True,0.10806663840078082,0.04899707178434231,0.07422078574511964,0.07676070893611177
12.93333333333292,4,True,0.10077280596561297,0.015752389031779356,0.07164496319662372,0.08012000182368263
12.937499999999586,4,True,0.11627837906162508,0.0536911072681855,0.068897367231818,0.0379660711869632
12.941666666666253,4,True,0.14631508249522718,0.03398901477287225,0.06596527581448383,0.042580195755699664
12.945833333332919,4,True,0.11296338468871267,0.05875213544696354,0.06334968220660403,0.05056936843170557
12.949999999999585,4,True,0.0733273554766066,0.024403035438887156,0.06087017337466302,0.05540280860155678
12.954166666666252,4,True,0.11493070996010075,0.041435265033835954,0.056957707986686354,0.0427113601139594
12.958333333332918,4,True,0.0700999973054281,0.06288984027901562,0.054132595922093976,0.046364999606735874
12.962499999999585,4,True,0.1474681045026325,0.032142014059837236,0.051315879734600514,0.07398783375992844
12.966666666666251,4,True,0.08348515904368718,0.01805705646262469,0.04883193515557364,0.0643450500994678
12.970833333332918,4,True,0.0315651926994537,0.021538315043418493,0.046347409926003044,0.044523732220709517
12.974999999999584,4,True,0.1772980135315045,0.018723273836001808,0.04372467610239495,0.03353684782692089
12.97916666666625,4,True,0.04056371600232758,0.060344181723445786,0.04092463003159984,0.041442814639705665
12.983333333332917,4,True,0.08742914154278286,0.02907051030282855,0.038134387673769136,0.013997986821056832
12.987499999999583,4,True,0.15718995861588309,0.04367474680151153,0.03567695357490378,0.0378658432101149
12.99166666666625,4,True,0.08542609900959204,0.02483065666425127,0.033218160566080734,0.02665105991848973
12.995833333332916,4,True,0.14881551017103883,0.08699613907626946,0.030620964741493062,0.04301864306773739
12.999999999999583,4,True,0.1635261592835541,0.027377441072201532,0.027846620755129423,0.030087236557034523
13.004166666666249,4,True,0.05104341327324577,0.0237929329512052,0.023852893295364736,0.021596558839512
13.008333333332915,4,True,0.12182082499674843,0.0064272817279020025,0.021447133834754408,0.017525450978441236
13.012499999999582,4,True,0.1494569916824621,0.024484054038179062,0.018953983108529228,0.012132700580042276
13.016666666666248,4,True,0.05667742567703851,0.034220864291810114,0.0162997212601655,0.010571075311028912
13.020833333332915,4,True,0.10231296718586004,0.012690220369281184,0.013474997623674446,0.002979067409130242
13.024999999999581,4,True,0.03542602610854353,0.076978855805088,0.010983356865589763,0.022311031635188123
13.029166666666248,4,True,0.14494852189042712,0.016049523693253454,0.008631324408435835,0.0012776530996013752
13.033333333332914,4,True,0.092746782978256,0.02854783389363771,0.006197002047493207,-0.003346360810821604
13.03749999999958,4,True,0.07455073347786667,0.026197096237018862,0.0036059729816100817,0.006602194239489575
13.041666666666247,4,True,0.08284658851844778,0.028147903361772406,0.0008481523883656014,0.0028783364613248347
13.045833333332913,4,True,0.07957137487588087,0.05409517014605209,-0.0015720653985991108,-0.014875377793306941
13.04999999999958,4,True,0.134848293868084,0.021969884795294655,-0.0038528644114243647,-0.0024640021674177965
13.054166666666246,4,True,0.07500177321756171,0.04804551762309968,-0.007453957931131049,-0.004161963020262891
13.058333333332913,4,True,0.07498104941966531,0.01935730916279411,-0.010056575075783836,-0.014021448129647405
13.062499999999579,4,True,0.1902943768688144,0.010465722150753722,-0.01263172202896155,-0.022047944938175804
13.066666666666245,4,True,0.15852284056363547,0.033089906567041596,-0.014864899323795581,-0.008546702352174432
13.070833333332912,4,True,0.19436386935572758,0.06296656590531947,-0.017097003065978906,0.0004890778160057177
13.074999999999578,4,True,0.07192428075271623,0.04745312377894911,-0.01946056816697004,-0.029736955682275953
13.079166666666245,4,True,0.10779609599472917,0.009912249528759718,-0.021990069370443507,-0.026009830404651355
13.083333333332911,4,True,0.12086667061453556,0.0319068255891198,-0.02449061697350997,-0.03704663382619028
13.087499999999578,4,True,0.1769517746218432,0.03908601351043713,-0.026649516931255203,-0.017915367763015264
13.091666666666244,4,True,0.10280805015095588,0.03411037300525172,-0.028809154572629725,-0.012920117341811713
13.09583333333291,4,True,0.2445604096382182,0.05616363017170634,-0.03110119340991173,-0.03136016424696668
13.099999999999577,4,True,0.044628760305738466,0.014437578443692907,-0.0335594982352474,-0.03238915565311909
13.104166666666243,4,True,0.1272531236159137,0.033673167439826075,-0.03761898046535708,-0.057375365336015394
13.10833333333291,4,True,0.12209821252929515,0.03981384981424093,-0.04051058151293282,-0.050406841308772744
13.112499999999576,4,True,0.1254709640620366,0.03101882341255593,-0.04346474767727215,-0.039902730277733126
13.116666666666243,4,True,0.030363750393262248,0.027174981337151967,-0.046466934262794315,-0.02667085902890075
13.120833333332909,4,True,0.13420267849600298,0.06830363393908852,-0.049514583101270104,-0.0479703237686328
13.124999999999575,4,True,0.09195906025063778,0.01958021595143899,-0.052754995567818964,-0.054748606570376855
13.129166666666242,4,True,0.03084285748445421,0.0333345492120283,-0.056083973741018915,-0.05437621005179668
13.133333333332908,4,True,0.07115162610921763,0.02479169030939744,-0.05941644082642812,-0.04911710346789242
13.137499999999575,4,True,0.10469631330365244,0.03632896405756382,-0.06273405667424829,-0.07476262926865711
13.141666666666241,4,True,0.21710942052333043,0.017161813386315988,-0.06604574741281591,-0.078006447977382
13.145833333332908,4,True,0.06773088144824788,0.028134731285590745,-0.0695251012295978,-0.08033957600119727
13.149999999999574,4,True,0.08619705933821933,0.04632646733710612,-0.07316247418227871,-0.07191040187676966
13.15416666666624,4,True,0.08785025749689636,0.0392242740255694,-0.07899505024107065,-0.082029767579584
13.158333333332907,4,True,0.11737517592071874,0.022334286965353514,-0.0828515204868283,-0.06439197848208687
13.162499999999573,4,True,0.1337192533890607,0.06125892544274416,-0.08671638335943913,-0.07966830933716723
13.16666666666624,4,True,0.19358521118990668,0.054915090570198936,-0.0906663931979862,-0.08833225956680392
13.170833333332906,4,True,0.13211753564937997,0.025265463317179937,-0.09478666738892326,-0.11554479926511439
13.174999999999573,4,True,0.12059496868614487,0.012497887890275212,-0.09892292673658404,-0.08732792003673066
13.179166666666239,4,True,0.0683279091911947,0.02468146653132722,-0.10297554834927233,-0.10029126956114391
13.183333333332905,4,True,0.13608940356018412,0.025051236721131312,-0.10699860903438049,-0.11902980300724977
13.187499999999572,4,True,0.10838839266365434,0.037150582377045,-0.11107286872668683,-0.12262854863113769
13.191666666666238,4,True,0.05027775474301307,0.014108665802751844,-0.11521881327061613,-0.10266283923114074
13.195833333332905,4,True,0.035649329241330394,0.04560640969470578,-0.11934878582754181,-0.13310377569042675
13.199999999999571,4,True,0.10544926140308168,0.04619963763118092,-0.12347901607153647,-0.1365900488167887
13.204166666666238,4,True,0.1269093273822348,0.010859492804032114,-0.1296439745427669,-0.12413386566871074
13.208333333332904,4,True,0.20829457385479536,0.02900563277979246,-0.1338006794072547,-0.14137096993819226
13.21249999999957,4,True,0.09473550196947751,0.0677717682994496,-0.13810075206553665,-0.15193187404070826
13.216666666666237,4,True,0.16373343328747977,0.05747476552204628,-0.14237710922417937,-0.12404028529585773
13.220833333332903,4,True,0.15656398679589872,0.040861206010847806,-0.14655436398612903,-0.15713040176505066
13.22499999999957,4,True,0.14601250145817787,0.029830536554364455,-0.15073585155176986,-0.1411436027093516
13.229166666666236,4,True,0.09795689769109724,0.008404316028872065,-0.15486704118126612,-0.16006389166024124
13.233333333332903,4,True,0.08425307344038983,0.034891939199138515,-0.15908229928362302,-0.1487604518105486
13.237499999999569,4,True,0.19310063314480114,0.02183229519371905,-0.16326784327624633,-0.15859928126639497
13.241666666666235,4,True,0.09051010195866015,0.01721102709309851,-0.1673596675507213,-0.1743890971515466
13.245833333332902,4,True,0.0906887541762699,0.013141048115437664,-0.17146199160149994,-0.1839666443839341
13.249999999999568,4,True,0.033147330114345945,0.02606724124603804,-0.17566339396471725,-0.17723616528058994
13.254166666666235,4,True,0.05937058497092742,0.043371040212192374,-0.1818663872420469,-0.1886130902251665
13.258333333332901,4,True,0.1816507167348542,0.0330634636100337,-0.18588351276846976,-0.18258888237788587
13.262499999999568,4,True,0.12927300429099348,0.06760394696684728,-0.18985562712519388,-0.20220762766927647
13.266666666666234,4,True,0.14169836918735684,0.025456224645291434,-0.19395006788841823,-0.1775986300991057
13.2708333333329,4,True,0.05867307092931827,0.03684188926329657,-0.19801361348449892,-0.18016615375374007
13.274999999999567,4,True,0.12237904182472482,0.033625687048380794,-0.20199119418713316,-0.18936984195231713
13.279166666666233,4,True,0.039983109072513325,0.04107138024583796,-0.2058929487273231,-0.22266583990400976
13.2833333333329,4,True,0.07966606844418216,0.016462670947857062,-0.20976419485046358,-0.20879424435829272
13.287499999999566,4,True,0.02922855717744923,0.021396090289117688,-0.21376397852602042,-0.22162558743994237
13.291666666666233,4,True,0.08930470665641156,0.02765951148907958,-0.2178396394093387,-0.201917498746399
13.295833333332899,4,True,0.17094575942241894,0.06802947270397616,-0.22184125874314692,-0.22374412713224168
13.299999999999566,4,True,0.07115079021202125,0.04572988858178187,-0.2257652523575689,-0.23110890205612777
13.304166666666232,4,True,0.1724629763490892,0.06335909366828821,-0.2315976920577684,-0.2308740602438276
13.308333333332898,4,True,0.18261094837178105,0.01000550329750391,-0.23559510341133305,-0.23340914999494775
13.312499999999565,4,True,0.15156149542305603,0.0163116379419366,-0.23965419295743728,-0.2409169032693731
13.316666666666231,4,True,0.0832431426385984,0.04896512401924059,-0.24363636339508238,-0.2461416903431685
13.320833333332898,4,True,0.1086706590210621,0.022549653453740135,-0.24753843366672912,-0.25470032422807104
13.324999999999564,4,True,0.10458197389510403,0.034909454000810566,-0.25142876426553545,-0.2595455008000983
13.32916666666623,4,True,0.19277699758549033,0.018475269316259757,-0.2553272926844003,-0.27336603023833905
13.333333333332897,4,True,0.06858519854063848,0.007155605030952018,-0.259332402321064,-0.25872843660173195
13.337499999999563,4,True,0.23208761607905928,0.047308473812540476,-0.263385000321661,-0.2767914424462601
13.34166666666623,4,True,0.22548801580557923,0.02882050364203653,-0.2673660083834109,-0.26431863065825906
13.345833333332896,4,True,0.10399851804111666,0.028002396788340017,-0.27129978858402665,-0.27322598433528483
13.349999999999563,4,True,0.09752640933359254,0.01598847946474899,-0.2751702029092148,-0.26774867323793944
13.354166666666229,4,True,0.09648199994578828,0.030934422393493814,-0.28109378784363426,-0.2875348723265457
13.358333333332896,4,True,0.15342581264873692,0.028246055643081656,-0.2850336555037658,-0.29213684181275007
13.362499999999562,4,True,0.06861398472817481,0.035926192097256456,-0.2889050298253932,-0.29348731874083217
13.366666666666228,4,True,0.11644815332442877,0.026293162748063714,-0.2927322013348495,-0.2848315791616513
13.370833333332895,4,True,0.10588756038873567,0.03349599010855467,-0.29661665656209124,-0.3140832644357698
13.374999999999561,4,True,0.12508757891399874,0.028451292742752342,-0.30054399702831414,-0.29102465186965576
13.379166666666228,4,True,0.05041696547577813,0.021812939728504704,-0.30439335510741267,-0.31119688007674534
